CRS_ID,Measured_point_ID,X,Y,Z,Distance,Interval
3956,5072,710663.8679102989,6103615.613265639,-1.5506495,1.6000000001567487,0.4
3956,5073,710663.6994657762,6103615.2504620515,-1.5506495,1.6000000001567487,0.4
3956,5074,710663.5310212536,6103614.887658466,-1.5506495,1.6000000001567487,0.4
3956,5075,710663.3625767309,6103614.524854878,-1.5506495,1.6000000001567487,0.4
3956,5076,710663.1941322082,6103614.162051292,-1.5506495,1.6000000001567487,0.4
3956,5077,710663.0256876856,6103613.799247704,-1.5506495,1.6000000001567487,0.4
3956,5078,710662.8572431629,6103613.436444119,-1.5506495,1.6000000001567487,0.4
3956,5079,710662.6887986403,6103613.073640531,-1.5506495,1.6000000001567487,0.4
3956,5080,710662.5203541176,6103612.710836945,-1.5506495,1.6000000001567487,0.4
3956,5081,710662.351909595,6103612.348033357,-1.5506495,1.6000000001567487,0.4
