CRS_ID,Measured_point_ID,X,Y,Z,Distance,Interval
3952,751,710554.6251587709,6103365.12330352,0.05739706,1.6000000001567487,0.4
3952,752,710554.4567142485,6103364.760499934,0.10358946,1.6000000001567487,0.4
3952,753,710554.2882697259,6103364.397696346,0.080679126,1.6000000001567487,0.4
3952,754,710554.1198252034,6103364.03489276,0.080679126,1.6000000001567487,0.4
3952,755,710553.9513806808,6103363.6720891725,0.13582723,1.6000000001567487,0.4
3952,756,710553.7829361584,6103363.309285587,0.15980081,1.6000000001567487,0.4
3952,757,710553.6144916357,6103362.946481999,0.13788338,1.6000000001567487,0.4
3952,758,710553.4460471133,6103362.583678413,0.14591672,1.6000000001567487,0.4
3952,759,710553.2776025906,6103362.2208748255,0.14959246,1.6000000001567487,0.4
3952,760,710553.1091580682,6103361.85807124,0.15650918,1.6000000001567487,0.4
3952,761,710552.9407135455,6103361.495267652,0.16168109,1.6000000001567487,0.4
3952,762,710552.7722690231,6103361.132464066,0.132252,1.6000000001567487,0.4
3952,763,710552.6038245005,6103360.769660478,0.15865794,1.6000000001567487,0.4
3952,764,710552.435379978,6103360.406856893,0.15865794,1.6000000001567487,0.4
3952,765,710552.2669354554,6103360.044053305,0.11659081,1.6000000001567487,0.4
3952,766,710552.098490933,6103359.681249719,0.16757013,1.6000000001567487,0.4
3952,767,710551.9300464103,6103359.318446131,0.16699767,1.6000000001567487,0.4
3952,768,710551.7616018879,6103358.955642546,0.18316339,1.6000000001567487,0.4
3952,769,710551.5931573652,6103358.592838958,0.17568211,1.6000000001567487,0.4
3952,770,710551.4247128428,6103358.230035372,0.21045817,1.6000000001567487,0.4
3952,771,710551.2562683201,6103357.867231784,0.25798178,1.6000000001567487,0.4
3952,772,710551.0878237977,6103357.504428199,0.2733591,1.6000000001567487,0.4
3952,773,710550.9193792751,6103357.141624611,0.24228561,1.6000000001567487,0.4
3952,774,710550.7509347526,6103356.778821025,0.1328335,1.6000000001567487,0.4
3952,775,710550.58249023,6103356.416017437,0.1328335,1.6000000001567487,0.4
3952,776,710550.4140457076,6103356.0532138515,0.12459223,1.6000000001567487,0.4
