CRS_ID,Measured_point_ID,X,Y,Z,Distance,Interval
3959,8758,710670.8000502716,6103641.942440223,0,1.6000000001567487,0.4
3959,8759,710670.6316057489,6103641.579636637,0,1.6000000001567487,0.4
3959,8760,710670.4631612262,6103641.216833049,0,1.6000000001567487,0.4
3959,8761,710670.2947167036,6103640.854029464,0,1.6000000001567487,0.4
3959,8762,710670.1262721809,6103640.491225876,0,1.6000000001567487,0.4
3959,8763,710669.9578276583,6103640.12842229,0,1.6000000001567487,0.4
3959,8764,710669.7893831356,6103639.765618702,0,1.6000000001567487,0.4
3959,8765,710669.620938613,6103639.402815117,0,1.6000000001567487,0.4
3959,8766,710669.4524940903,6103639.040011529,0,1.6000000001567487,0.4
3959,8767,710669.2840495677,6103638.677207943,0,1.6000000001567487,0.4
3959,8768,710669.115605045,6103638.314404355,0,1.6000000001567487,0.4
3959,8769,710668.9471605223,6103637.95160077,0,1.6000000001567487,0.4
3959,8770,710668.7787159997,6103637.588797182,0,1.6000000001567487,0.4
3959,8771,710668.610271477,6103637.225993596,0,1.6000000001567487,0.4
3959,8772,710668.4418269544,6103636.863190008,0,1.6000000001567487,0.4
3959,8773,710668.2733824317,6103636.5003864225,0,1.6000000001567487,0.4
3959,8774,710668.104937909,6103636.137582835,0,1.6000000001567487,0.4
3959,8775,710667.9364933864,6103635.774779249,0,1.6000000001567487,0.4
3959,8776,710667.7680488637,6103635.411975661,0,1.6000000001567487,0.4
3959,8777,710667.5996043411,6103635.049172075,0,1.6000000001567487,0.4
3959,8778,710667.4311598184,6103634.686368488,0,1.6000000001567487,0.4
3959,8779,710667.2627152958,6103634.323564902,0,1.6000000001567487,0.4
3959,8780,710667.0942707731,6103633.960761314,0,1.6000000001567487,0.4
3959,8781,710666.9258262505,6103633.597957728,0,1.6000000001567487,0.4
3959,8782,710666.7573817278,6103633.235154141,0,1.6000000001567487,0.4
3959,8783,710666.5889372051,6103632.872350555,0,1.6000000001567487,0.4
3959,8784,710666.4204926825,6103632.509546967,0,1.6000000001567487,0.4
3959,8785,710666.2520481598,6103632.146743381,0,1.6000000001567487,0.4
3959,8786,710666.0836036372,6103631.783939794,0,1.6000000001567487,0.4
3959,8787,710665.9151591145,6103631.421136208,0,1.6000000001567487,0.4
3959,8788,710665.7467145919,6103631.05833262,0,1.6000000001567487,0.4
3959,8789,710665.5782700692,6103630.695529034,0,1.6000000001567487,0.4
3959,8790,710665.4098255466,6103630.332725447,0,1.6000000001567487,0.4
3959,8791,710665.2413810239,6103629.969921861,0,1.6000000001567487,0.4
3959,8792,710665.0729365012,6103629.607118273,0,1.6000000001567487,0.4
3959,8793,710664.9044919786,6103629.244314687,0,1.6000000001567487,0.4
3959,8794,710664.7360474559,6103628.8815111,0,1.6000000001567487,0.4
3959,8795,710664.5676029333,6103628.518707514,0,1.6000000001567487,0.4
3959,8796,710664.3991584106,6103628.155903926,0,1.6000000001567487,0.4
3959,8797,710664.230713888,6103627.79310034,0,1.6000000001567487,0.4
3959,8798,710664.0622693653,6103627.430296753,0,1.6000000001567487,0.4
3959,8799,710663.8938248426,6103627.067493167,0,1.6000000001567487,0.4
3959,8800,710663.72538032,6103626.704689579,0,1.6000000001567487,0.4
3959,8801,710663.5569357973,6103626.341885993,0,1.6000000001567487,0.4
3959,8802,710663.3884912747,6103625.979082406,0,1.6000000001567487,0.4
3959,8803,710663.220046752,6103625.61627882,0,1.6000000001567487,0.4
3959,8804,710663.0516022294,6103625.253475232,0,1.6000000001567487,0.4
3959,8805,710662.8831577067,6103624.890671646,0,1.6000000001567487,0.4
3959,8806,710662.714713184,6103624.5278680585,0,1.6000000001567487,0.4
3959,8807,710662.5462686614,6103624.165064473,0,1.6000000001567487,0.4
3959,8808,710662.3778241387,6103623.802260885,0,1.6000000001567487,0.4
3959,8809,710662.2093796161,6103623.439457299,0,1.6000000001567487,0.4
3959,8810,710662.0409350934,6103623.0766537115,0,1.6000000001567487,0.4
3959,8811,710661.8724905708,6103622.713850126,0,1.6000000001567487,0.4
3959,8812,710661.7040460481,6103622.351046538,0,1.6000000001567487,0.4
3959,8813,710661.5356015255,6103621.988242952,0,1.6000000001567487,0.4
3959,8814,710661.3671570028,6103621.625439364,0,1.6000000001567487,0.4
3959,8815,710661.1987124801,6103621.262635779,0,1.6000000001567487,0.4
3959,8816,710661.0302679575,6103620.899832191,0,1.6000000001567487,0.4
3959,8817,710660.8618234348,6103620.537028605,0,1.6000000001567487,0.4
3959,8818,710660.6933789122,6103620.174225017,0,1.6000000001567487,0.4
3959,8819,710660.5249343895,6103619.811421432,0,1.6000000001567487,0.4
3959,8820,710660.3564898669,6103619.448617844,0,1.6000000001567487,0.4
3959,8821,710660.1880453442,6103619.085814258,0,1.6000000001567487,0.4
3959,8822,710660.0196008215,6103618.72301067,0,1.6000000001567487,0.4
3959,8823,710659.8511562989,6103618.360207085,0,1.6000000001567487,0.4
3959,8824,710659.6827117762,6103617.997403497,0,1.6000000001567487,0.4
3959,8825,710659.5142672536,6103617.634599911,0,1.6000000001567487,0.4
3959,8826,710659.3458227309,6103617.271796323,0,1.6000000001567487,0.4
3959,8827,710659.1773782083,6103616.9089927375,0,1.6000000001567487,0.4
3959,8828,710659.0089336856,6103616.54618915,0,1.6000000001567487,0.4
3959,8829,710658.840489163,6103616.183385564,0,1.6000000001567487,0.4
3959,8830,710658.6720446403,6103615.820581976,0,1.6000000001567487,0.4
3959,8831,710658.5036001176,6103615.4577783905,0,1.6000000001567487,0.4
3959,8832,710658.335155595,6103615.094974803,0,1.6000000001567487,0.4
3959,8833,710658.1667110723,6103614.732171217,0,1.6000000001567487,0.4
3959,8834,710657.9982665497,6103614.369367629,0,1.6000000001567487,0.4
3959,8835,710657.829822027,6103614.006564043,0,1.6000000001567487,0.4
3959,8836,710657.6613775044,6103613.643760456,0,1.6000000001567487,0.4
3959,8837,710657.4929329817,6103613.28095687,0,1.6000000001567487,0.4
3959,8838,710657.324488459,6103612.918153282,0,1.6000000001567487,0.4
3959,8839,710657.1560439364,6103612.555349696,0,1.6000000001567487,0.4
3959,8840,710656.9875994137,6103612.192546109,0,1.6000000001567487,0.4
3959,8841,710656.8191548911,6103611.829742523,0,1.6000000001567487,0.4
3959,8842,710656.6507103684,6103611.466938935,0,1.6000000001567487,0.4
3959,8843,710656.4822658458,6103611.104135349,0,1.6000000001567487,0.4
3959,8844,710656.3138213231,6103610.741331762,0,1.6000000001567487,0.4
3959,8845,710656.1453768004,6103610.378528176,0,1.6000000001567487,0.4
